"","V1","V2","V3","V4","V5","V6"
"31",534,6268462,513910604,71320770245,4061282709820,580963217237010
"32",514,4631948,476134687,61443472293,3829184506214,537461222356202
"33",512,4180492,469024437,60836184439,3214126125005,529348716532069
"34",494,4149498,426093557,56817575198,2885058992855,521418510761195
"35",476,3702947,409512568,54972944019,2843559376401,491415207888261
"36",426,3375546,398199189,39103929417,2815351191006,463928979269392
"37",424,3294660,380746677,38139332164,2775341242728,394009655980810
"38",418,3255887,370108469,33747292338,2609600508390,374188487843514
"39",340,3133271,368486741,31851048187,2549580340152,347147880494365
"40",325,3110350,364096420,29976507293,2489019271204,304643018788967
"41",295,2838322,359456247,29728551072,2079567363914,301171331815666
"42",271,2759096,342734984,24127223635,2010253346841,291105038405971
"43",267,2624847,335117382,22859123169,1809013682452,266602267223227
"44",262,2398716,332351072,21544021083,1595955582358,260960050839033
"45",240,2397288,306786768,21392802730,1553025792331,245067808397672
"46",233,2215448,248607385,20744421228,1549209224142,245067808397672
"47",228,2095647,240720352,19551049938,1511805149544,223819360742915
"48",224,2074420,235806474,18514046335,1487616657289,215252912246605
"49",222,2006931,227923550,18264436360,1405178434596,195871053470126
"50",214,1826190,189324297,17744269694,1394272938871,185472702786197
"51",211,1803098,181244752,17668242306,1349828396922,178993810026486
"52",210,1795200,170158202,17606540791,1329407686768,162830521094110
"53",210,1745287,165142695,17216221012,1300610913728,151180514954429
"54",204,1663035,158304900,16902231666,1275581236899,149963775313065
"55",203,1634589,147169842,16527974226,1140329980957,139644385787139
"56",202,1614602,145346911,15047301039,1118203521666,127463302564293
"57",200,1467094,143193598,13576076243,1081002287307,126520878420504
"58",196,1409686,135924459,12984646110,1014647276262,121961944288989
"59",185,1354839,134983872,12750121832,959768162004,120207119040451
"60",181,1294374,133649173,12306930341,939656099216,120207119040451
"61",169,1220093,129023145,12015506067,939056541982,119343875017530
"62",168,1195499,128025234,10888160638,938457558395,117645051490495
"63",146,1131730,120149857,10759132291,929541147579,111976253649489
"64",142,1089341,115210436,10544132426,888461584988,108174282661554
"65",138,1051673,114068291,10384818392,847471487714,105985314988277
"66",128,1036459,102746141,9719575566,823338269193,102481911520609
"67",125,995119,98911212,9493885484,816493443915,101802099721358
"68",121,949651,96563402,9274201188,739347037477,101129029832626
"69",121,925031,94863361,9061486621,677387213435,97861749587314
"70",107,916918,94350690,8532032998,677020215087,94145822013645
"71",106,893430,93164577,8434782123,660809064537,92366728457527
"72",104,877581,88910167,7835167599,656934909148,89511670469568
"73",94,867079,87291781,7448197656,653094723936,89511670469568
"74",94,859543,84676805,7448197656,609523597971,85731819200390
"75",92,856009,84610650,7434247942,574448423573,84184810624718
"76",89,851085,84271861,7041100792,560652591824,84184810624718
"77",88,846300,81454861,6992330739,550293078272,82186429377187
"78",87,831985,78301916,6655392121,549219335936,79786955336114
"79",87,809171,75446666,6580232616,531436275326,79319682810216
"80",82,765111,70530219,6528167521,529147522642,72776259601493
"81",82,748119,69576135,6161901017,518905796931,72369120486271
"82",81,740181,68376892,6098370986,513290106781,71965388384061
"83",81,723181,68092933,5786285752,480774589607,68107366765527
"84",79,709023,66288694,5710231487,465768061450,67738721343518
"85",76,695884,64845513,5670936967,464514593362,66650566805807
"86",75,673690,63881500,5260936507,456083070371,64211276981188
"87",75,671473,63722086,5069083806,448867631285,63206683183402
"88",73,631610,63610684,5002485919,440663957089,60952359797086
"89",72,596651,63168644,4991784920,437597811447,57935390084577
"90",71,578328,62246498,4937420377,431934396427,57358922126447
"91",71,575412,60608788,4905815147,413304324041,55954840185729
"92",70,560667,60480968,4898807890,393893199283,55136997249268
"93",68,542275,59989619,4696014406,373552574031,54336954689737
"94",67,538490,59327794,4621675935,369525886396,53041722230013
"95",64,524769,57888663,4393569200,369378002101,53041722230013
"96",62,487605,57113115,4119080266,364402285510,52286689551331
"97",61,460469,54661788,3993875191,351981200118,51547664363266
"98",60,451712,54431244,3940886313,347756510014,51304801735798
"99",60,433692,53876716,3904162017,347621498268,49422218133010
"100",59,422944,51946996,3902395482,347621498268,44946235481167
"101",58,413906,49368492,3826930567,343474823892,44748452506621
"102",57,409834,48559858,3788403498,333871242783,44356783033504
"103",55,396289,47024423,3780278074,326254421593,43212140125067
"104",53,381026,46926890,3770348570,324299709368,42291780130382
"105",52,374394,46191526,3343927327,319132626656,41225643688814
"106",50,365943,44475500,3306800929,306686623831,40879211243678
"107",49,363836,44285276,3276332546,297502948036,39865716507340
"108",47,363811,42984450,3262053386,295588724921,39210849343627
"109",47,363751,42480595,3247257988,294112628726,37795128738607
"110",47,357891,40065211,3196675604,288521458238,37490943828266
"111",46,356569,39565078,3165835411,287503567134,36023731181767
"112",46,353044,39167713,3115876011,283088220176,35600341348284
"113",46,351188,38971511,2982094912,282592921137,35460869038273
"114",43,346407,38676477,2903879437,280820565724,35184372088832
"115",40,344604,38354103,2894011743,279259099053,34775651001432
"116",40,342582,38246086,2886133335,274273285752,31747694785763
"117",40,339611,38020608,2874223686,270065627044,31052510855500
"118",39,333836,37777691,2870776585,269143744709,30825850949854
"119",39,333294,37748502,2783381324,266044401428,30825850949854
"120",39,328276,36977601,2742543681,264514767386,30160564394294
"121",37,326648,35746408,2735652099,260441283106,29202302519138
"122",37,311902,35667721,2695580067,259742463945,28190168336027
"123",36,311358,35432378,2688497391,258699497099,27799997699818
"124",36,306525,35014701,2606339528,256717958000,27607943022877
"125",36,302940,30592970,2603887739,254674440091,27323571256320
"126",35,300419,30446848,2482640327,248280325980,26676882424148
"127",34,297104,30062849,2319947823,248036095820,26496328747069
"128",34,294648,29170736,2257581159,233198921398,26228915870242
"129",33,291192,28915732,2252714886,232976597818,26228915870242
"130",33,288892,28632148,2188902237,232532903399,25878617085581
"131",33,281716,28554918,2107739329,230697752309,25792138893454
"132",32,281704,28222032,2065621697,214525715680,25792138893454
"133",31,280894,27440766,2044882470,209448363849,25450524930340
"134",31,279671,27132422,2026254789,209322171134,24787347586280
"135",31,279145,26878365,1978753761,205588794703,23994204050090
"136",31,275192,25141867,1967441178,204793066582,23536455503411
"137",31,274601,24859755,1959534294,202853921374,23238528689480
"138",30,274287,24587261,1943862852,202373438531,23018780243168
"139",30,270983,24468307,1904073582,200409381780,22170235050429
"140",30,270956,24035279,1889548170,198706900419,22170235050429
"141",30,266393,23958176,1888520867,193167310047,21630340909443
"142",29,246132,23752009,1838672145,191556084756,21432954800098
"143",29,244280,23718655,1837997360,191445709601,21367759538085
"144",29,240892,22945065,1836804419,187534877465,21238258263324
"145",29,239311,22909062,1784003513,185518958483,21046202656180
"146",28,236229,22903936,1770680526,184784438441,20546607344297
"147",28,229949,22565784,1757700329,174078961864,20424488105989
"148",27,220607,22156561,1743423279,171290908180,20064592278293
"149",27,205695,22154982,1698665928,170083493314,19316731004699
"150",26,199597,21924878,1667025896,167797143544,19150088525058
"151",25,192075,21392108,1624513084,164453100437,18985593179325
"152",25,189993,20801775,1619565713,163447607663,18985593179325
"153",22,186038,20202197,1609525893,160910073963,18985593179325
"154",22,185919,20161715,1603081691,160825093730,18877104297484
"155",22,184593,20095168,1596298041,151445092701,18823208238479
"156",22,183945,19785741,1570777767,150941792428,18557159170776
"157",22,183529,19546195,1568566241,149522976211,17991347096015
"158",21,182487,19502165,1552409583,145823581972,17595944943788
"159",21,178636,19490714,1545904660,142649286120,17547437882245
"160",21,178565,19469311,1526476219,134923870443,17260563620576
"161",21,177135,18910095,1523064991,134079278649,17026841691382
"162",21,176547,18705500,1507720128,133853243419,16934680335880
"163",20,176388,18635690,1499197506,133595616642,16888880004348
"164",20,176361,18522883,1486510687,133082589427,16843265224351
"165",19,173113,17970459,1458529235,132699755855,15516042865238
"166",19,164117,17628752,1438669106,131372766632,15435856731397
"167",19,163324,17483474,1419634477,126733037174,15395996562798
"168",19,162886,17245839,1409439271,126377253879,14853790417259
"169",18,161875,16805908,1373651634,125611511385,14483847521144
"170",18,161112,16706040,1363515741,124244835741,14268477322428
"171",18,160362,16701679,1356645157,123469787539,13617270243641
"172",18,160285,16522747,1347934147,123412665269,13356346560050
"173",18,153367,16071217,1339080851,121021139949,13071672387833
"174",18,150674,15536913,1331945613,117708253616,12948063886782
"175",18,150232,15535905,1298773539,116154713914,12735928335993
"176",17,142557,15390031,1277823712,112638938848,12735928335993
"177",17,136600,14307993,1256936411,111600569623,12558219885730
"178",17,135989,14108272,1249079254,110190073218,12384205084872
"179",17,133052,14057632,1242361840,109829641448,12327003290260
"180",17,132348,14014000,1240748515,109494831630,12213782275375
"181",17,132089,13891608,1234497902,108499536950,12157755825028
"182",17,132052,13156960,1217872048,105278097798,11991970185567
"183",17,128196,12730871,1214771201,105120807028,11991970185567
"184",17,128069,12661042,1204685327,104184422743,11829552599632
"185",16,126182,12397303,1202815083,102241072450,11802804043804
"186",16,125355,11913270,1182660581,102069058058,11802804043804
"187",16,124423,11612969,1147903581,98452953047,11776146109809
"188",16,123326,11589601,1140638831,98412278413,11723100474033
"189",16,123310,11549587,1085866715,94296840952,11696711961355
"190",15,122942,11453211,1081403352,92901406493,11566096436079
"191",15,122552,11230038,1060971770,91774275402,11566096436079
"192",15,121577,11152008,1045953296,91463810935,11488774559619
"193",15,118302,11023224,1037627245,89686724130,11488774559619
"194",15,117957,11009787,1023444899,89105858793,11016598927236
"195",15,116961,10993014,1017177829,86418157729,10944712666134
"196",15,116850,10917295,1013831975,85868705973,10779689743585
"197",14,116601,10788809,1011370472,83994344683,10687061259957
"198",14,115801,10758767,990250558,83451932480,10527809779813
"199",14,115778,10530442,989717222,83388464904,10482962930764
"200",14,115396,10278490,966432943,83230112366,10394124662320
"201",14,114947,10090826,944667856,82134167236,10372091547873
"202",14,114769,9782532,927747338,81855851358,10134281824355
"203",14,114568,9384860,922300311,81794195507,9884062297038
"204",13,111981,9344154,916279779,81211923205,9682557650891
"205",13,111898,9230460,871014156,80923115883,9623307054743
"206",13,111307,9190147,863713331,80215282043,9545148539262
"207",13,110118,9169651,863629756,78594515405,9525757688932
"208",13,109178,9059099,851654914,78117857830,9204952926050
"209",13,105940,9016514,845453001,78089108964,9131825486354
"210",13,102362,8793585,832506727,77745356884,9059566023582
"211",13,102218,8695787,818157671,77022378962,9041635169939
"212",13,101551,8603183,797920618,76881801552,8952774429717
"213",12,100643,8474770,795684022,75977358564,8710818750742
"214",12,100341,8444873,783830939,75784644986,8478540713697
"215",12,99783,8414395,781811612,75048147811,8478540713697
"216",12,99621,8328453,778296519,72992767683,8349958072512
"217",12,98490,8316516,777125332,72850121402,8318269455654
"218",12,97514,8297627,760974869,72720805512,8302492750896
"219",12,96631,8223517,758231290,72643381183,7863806410372
"220",11,95589,8163176,741544938,71622763289,7791694857042
"221",11,94735,8141532,722606664,71421222022,7763127713875
"222",11,93561,8125873,684360824,71295690414,7734717389250
"223",11,92957,8077460,677631624,70747264063,7720570675449
"224",11,92115,7949101,663104858,70241906069,7692393433711
"225",11,91857,7920237,653880150,70192892966,7650415921691
"226",10,90219,7882355,646813737,69790485027,7567485196170
"227",10,89835,7855028,642545062,69403566936,7526524593724
"228",10,89251,7637848,640896427,69091560287,7512944940028
"229",10,89202,7542119,640213146,68509238832,7458992188596
"230",10,88756,7509352,618010890,68332448474,7432233493786
"231",10,86668,7447803,609767465,67910933348,7418908111448
"232",10,85969,7406866,598676481,67875983260,7326625834354
"233",10,85928,7354037,598608961,67701636871,7261760054967
"234",10,84406,7201925,593663028,66364494610,7210485651810
"235",10,84334,7197065,591080505,65230839623,7185051859800
"236",10,83113,7057014,584278687,64147379687,7159752401059
"237",10,82693,6913260,583767485,63383916557,7097085285361
"238",10,82048,6837011,571148426,63132455693,7059879135622
"239",9,81407,6798605,562580699,61745479566,7035237342427
"240",9,79606,6675168,560468890,61634485549,6998515853093
"241",9,78943,6371296,553740649,60482000241,6998515853093
"242",9,77124,6369210,549262894,59744362590,6986339229295
"243",9,76843,6250300,549000193,59332977034,6901985755719
"244",9,75958,6249313,544395626,59010696102,6866301270438
"245",9,75147,6138374,542027767,58420428887,6714821981659
"246",9,75102,6118761,532288363,58327550636,6680577301479
"247",9,73640,6023756,530224028,58114769393,6646593919693
"248",9,72391,6000380,529436952,58013415817,6601684629893
"249",9,72274,5947409,522982355,57565137208,6557228967561
"250",9,71911,5924865,521779378,57077107789,6405119470038
"251",9,71890,5913797,521708744,56657375348,6373213569605
"252",9,70101,5703421,514079433,56418342975,6352075230698
"253",9,69962,5561944,509020272,56365430112,6289287392990
"254",8,69880,5525652,507646612,55305479585,6258242006936
"255",8,68839,5491519,505948585,54017930857,6207008149511
"256",8,68597,5456508,501526037,54009663966,6106410006650
"257",8,68295,5406492,494109290,53943597105,6086584013218
"258",8,68072,5383814,491192891,53795389170,6037439409971
"259",8,67958,5255722,489662295,53721514145,5931394632992
"260",8,66931,5249459,479408239,53647791189,5902958103587
"261",8,66140,5221508,478497073,53127888345,5718502099854
"262",8,65567,5206189,476340012,53015167238,5718502099854
"263",8,65479,5193968,472644078,52040068892,5718502099854
"264",8,65128,5163776,468369576,51946380391,5709507210016
"265",8,65111,5150472,465419768,51829625125,5709507210016
"266",8,65024,5135487,462700860,51328206583,5629499534213
"267",8,64353,4983591,461627801,50668384994,5449229934790
"268",8,63866,4941693,454794133,50511024039,5374612223562
"269",8,63791,4887737,452750768,49888854446,5366416094791
"270",8,63727,4835059,452148674,49888854446,5341939884521
"271",8,63212,4832805,451396165,49371893849,5317630747070
"272",8,62614,4811710,449739707,48509207954,5301516723765
"273",7,62408,4809597,449156145,48277853171,5261550664045
"274",7,61416,4795617,447929986,47545805630,5206353061992
"275",7,61099,4770528,442185986,46584324329,5198538649491
"276",7,59574,4753591,440519026,46551235347,5159729239461
"277",7,59436,4720188,427068314,46183034931,5113728911143
"278",7,59184,4702375,423131902,46124267511,5098532102572
"279",7,58985,4697323,420462073,45722456219,5045873326419
"280",7,58727,4605956,417322938,45129513087,5045873326419
"281",7,58637,4575853,417098458,44184939115,4964757209779
"282",7,57269,4482904,414724499,44099433689,4871389537448
"283",7,56575,4468693,414268797,43892808087,4843190525549
"284",7,55840,4443937,405977396,43693645350,4815235660258
"285",7,55827,4442642,405643615,43525719890,4739595861746
"286",7,55485,4392553,400443041,43501809586,4652478953895
"287",7,55049,4307330,387137467,43430196769,4593566694601
"288",7,54505,4272840,379726180,42927964098,4587090041624
"289",7,54349,4260223,378743757,42904544587,4523070030392
"290",7,53333,4148335,378031220,42758605904,4497836774004
"291",7,53020,4141872,374957114,42474717703,4441828283936
"292",7,52992,4108765,373265453,42000255347,4441828283936
"293",6,52767,4107619,372483083,41662203824,4423391105834
"294",6,51978,4102333,367505824,41522552517,4398986235947
"295",6,51962,4086832,366718358,41206761209,4368763129020
"296",6,51509,4083064,361375795,41173729738,4338850425943
"297",6,50485,3975177,361032215,40558981791,4326971306462
"298",6,50051,3927416,353613257,40302008953,4303358955951
"299",6,50034,3848492,351789905,40280704865,4303358955951
"300",6,49040,3847677,351204035,40200964798,4256710422845
"301",6,48158,3845153,349631630,40089725893,4143354385523
"302",6,48104,3827054,349072615,40068589884,4050524349751
"303",6,47428,3783247,345729574,39633762525,3997368438166
"304",6,46539,3772512,345623763,39478336155,3971182013788
"305",6,45931,3759575,344762159,39308420790,3965975613805
"306",6,45681,3754271,343903773,39088656931,3955593483143
"307",6,45255,3725783,340464850,38075646189,3904289311642
"308",6,45001,3720971,339544154,37875831937,3904289311642
"309",6,44575,3694197,335024482,37619857779,3879010716309
"310",6,44152,3674585,333820282,37423615972,3848999140700
"311",6,43899,3642250,333647637,36862652686,3790011520733
"312",6,43365,3600251,330562789,36751046384,3741884878435
"313",6,43259,3597302,330119948,36350693629,3737122696444
"314",6,43220,3492097,326473032,35715601884,3718164590317
"315",6,43213,3490215,325658774,35367019165,3630054059709
"316",6,41732,3412772,322989404,35218565174,3616428595121
"317",6,41685,3385402,320231923,34920149917,3510134008738
"318",6,41522,3373313,320190415,34684990863,3446062328079
"319",5,41517,3361597,316476359,34540805949,3396059668109
"320",5,41382,3352455,314465333,33902970081,3359268441398
"321",5,41066,3349389,313988471,33402924129,3315107639376
"322",5,41028,3306059,311479115,33091532488,3311136261907
"323",5,40920,3268319,309748679,32613144782,3303214886127
"324",5,40704,3258218,306436740,32263037172,3256278148602
"325",5,40019,3254058,302203121,31358947503,3225540591756
"326",5,39826,3253007,302151233,31057604188,3187726843550
"327",5,39750,3233207,295380771,29904860523,3180243919267
"328",5,39749,3222811,293633397,29597340199,3117689303967
"329",5,39620,3195067,292046046,29103963257,3049934852757
"330",5,39236,3193056,288257570,28954136153,3049934852757
"331",5,39051,3184023,281354774,28622820894,3042931560343
"332",5,38951,3172657,281174603,28464034886,3008274308082
"333",5,38917,3100361,280625838,28278361034,3001413935610
"334",5,38729,3099807,278034147,27949311058,2924177990339
"335",5,38536,3097106,278009724,27924710499,2881834562827
"336",5,38090,3058378,277741287,27829689463,2846719764461
"337",5,37944,3028136,275577585,27580669050,2815351191006
"338",5,37525,3018747,274310626,27532469539,2806041686689
"339",5,37521,3010588,273910148,27133712276,2802948777928
"340",5,37438,2915940,273263471,26786810118,2778388556518
"341",5,37342,2901442,270772872,26469191249,2775341242728
"342",5,36984,2880273,269579668,26218586769,2760179614475
"343",5,36732,2867775,265593199,26171123480,2727258276244
"344",5,36505,2861326,265482067,25657424572,2694922435896
"345",5,35828,2857918,263958931,25485082997,2671765314989
"346",5,35717,2822370,249736711,25348988453,2671765314989
"347",5,35343,2790143,249580843,25114087466,2648905395948
"348",5,35323,2787361,249007987,25066976479,2626337614669
"349",5,34975,2786948,248444837,24859189776,2626337614669
"350",5,34919,2783290,243551419,24615781411,2571163992794
"351",4,34790,2770464,241746792,24600528423,2557642249241
"352",4,34652,2754056,241457443,24423619506,2486435290821
"353",4,34630,2745103,240988666,24181611540,2460815314457
"354",4,34573,2739322,240246361,23795044725,2383861430134
"355",4,34464,2723771,238400687,23785378819,2347915303538
"356",4,33759,2696817,238398263,23717882086,2317415603383
"357",4,33661,2690944,236753626,23705859335,2289786454151
"358",4,33051,2690377,234103597,23669845881,2287506358246
"359",4,32865,2686470,229664723,23619564757,2273897029841
"360",4,32570,2642741,228400167,23588518594,2267137864801
"361",4,32432,2610806,227869175,23528986229,2235990118902
"362",4,32360,2609886,227177591,23204387488,2203324522506
"363",4,32159,2602256,226569981,22991705805,2203324522506
"364",4,31381,2577564,223942898,22909277807,2203324522506
"365",4,31193,2568123,218783479,22863675872,2184067590614
"366",4,31127,2540764,218425891,22806864673,2154610368777
"367",4,31107,2520468,216252575,22800061562,2127787613895
"368",4,31105,2496959,215686151,22630968217,2109510353258
"369",4,30908,2489107,214891494,22599612533,2083522793099
"370",4,30680,2488699,214227123,22577255495,2021562766708
"371",4,30098,2446938,213354286,22528186641,2019671246094
"372",4,29940,2446331,213134861,21793987403,2014012585565
"373",4,29887,2431664,212840094,21204483117,1997178563006
"374",4,29816,2428396,210431429,21159818605,1993466335996
"375",4,29366,2417290,209252368,21064870497,1989764449449
"376",4,29259,2382413,208822460,20998586171,1984230924110
"377",4,28820,2340706,208705262,20920652723,1975059543160
"378",4,28792,2305274,207414701,20552932281,1967768143593
"379",4,28674,2298193,204919451,20537417708,1964137575836
"380",4,28665,2297019,204822896,20465890810,1960517046512
"381",4,28371,2291892,204356531,20444698107,1956906518647
"382",4,28204,2286850,204141231,19995970739,1924855816283
"383",4,27845,2249409,203627430,19450622769,1912603980423
"384",4,27786,2215364,201256403,19324404049,1888448647009
"385",4,27696,2215058,197784090,18959907781,1886740802966
"386",4,27528,2214686,196813175,18860583140,1866426110549
"387",4,27222,2213567,195777214,18667619950,1851404633495
"388",4,27050,2205570,195003807,18593934252,1849746782999
"389",4,26848,2178721,193724351,18533969978,1830025056791
"390",4,26703,2161571,192041410,18318197187,1813830224405
"391",4,26649,2132515,188367252,18318197187,1807412431207
"392",4,26498,2127134,188338312,17980081803,1794678609600
"393",4,26392,2106231,186545256,17938872179,1786788187808
"394",4,26347,2102197,186225193,17908846983,1783646582811
"395",4,26313,2044838,185344685,17904113055,1771162655583
"396",4,26154,2038498,185221779,17897804069,1752681084740
"397",4,26005,2030915,184989590,17856876826,1739009085141
"398",4,25949,2017343,182277548,17839603703,1726990051878
"399",4,25696,2011051,181787486,17781686762,1722515020154
"400",4,25501,1988913,181734232,17505437621,1716575317609
"401",4,25329,1987799,181103429,17358419726,1710666284755
"402",4,24441,1962998,180918995,17328337118,1704787710803
"403",4,24418,1957428,180854910,17177607978,1696026503663
"404",4,24379,1930694,177893406,17162791393,1693121105475
"405",4,24141,1906550,177193906,16996687801,1681573851142
"406",4,24018,1895676,176830989,16879101690,1680138755111
"407",4,23977,1862456,176373511,16818610910,1664473211211
"408",4,23250,1852605,176133121,16592531081,1654618030941
"409",4,23074,1846955,175830254,16441557237,1646240231584
"410",4,23026,1844712,173665555,16303596385,1636546303867
"411",4,22924,1841432,171408980,16147077322,1613357359871
"412",3,22899,1837705,169608469,16126828089,1605290585707
"413",3,22577,1826772,167480202,15868333996,1588018807675
"414",3,22454,1807889,167040021,15711539694,1585386369159
"415",3,22043,1800838,165807142,15684339737,1580141091135
"416",3,22019,1794918,165012797,15600595594,1577528208421
"417",3,21436,1786772,163026368,15539183542,1571024285399
"418",3,21402,1777218,162396265,15355854326,1550479848837
"419",3,21370,1774642,159849461,15302111221,1542879468864
"420",3,21054,1773962,159789586,15302111221,1527845410222
"421",3,20894,1756291,158066445,15207810983,1510581758820
"422",3,20620,1732002,156878329,15113156150,1488812250294
"423",3,20408,1713200,156367163,15111932685,1448956094121
"424",3,20363,1696392,153285725,15049732435,1448956094121
"425",3,19707,1695459,153052281,14912077644,1440949247271
"426",3,19412,1677526,149788568,14820166156,1439810831951
"427",3,19327,1665364,149445089,14617901629,1431879565646
"428",3,19298,1659473,148109031,14541386453,1431879565646
"429",3,19235,1652719,147413523,14521775296,1426254430381
"430",3,19083,1646929,146795494,14285005000,1419547914136
"431",3,19022,1640937,146421407,14269276947,1408475039762
"432",3,18919,1637190,145378073,14240136539,1399709755469
"433",3,18876,1631567,144642102,14149922969,1399709755469
"434",3,18800,1625067,144544777,14084750398,1384566175534
"435",3,18745,1622689,143923076,13966612286,1383493907481
"436",3,18683,1595792,143255682,13941645258,1382422884562
"437",3,18670,1594476,140969772,13870371278,1379217267357
"438",3,18588,1582486,140870624,13812461952,1370723262813
"439",3,18475,1571520,140200271,13791106055,1366505655273
"440",3,18367,1546056,138905100,13660849655,1351896306840
"441",3,18284,1521010,138231585,13576076243,1333454587583
"442",3,18238,1507290,138158835,13534503594,1332441131730
"443",3,17988,1499849,132216955,13512754352,1331428830811
"444",3,17952,1499413,128301373,13474561608,1330417683074
"445",3,17674,1482021,127887975,13240738586,1329407686768
"446",3,17658,1466776,125966018,13137995132,1329407686768
"447",3,17518,1453851,125645425,13060000105,1326384588970
"448",3,17471,1443082,125184810,13051158689,1311422671534
"449",3,17439,1425393,122700602,13050176864,1301588265498
"450",3,17342,1420331,121551417,13042326248,1278432227786
"451",3,17258,1414878,120380022,12670852523,1277480836393
"452",3,17046,1395041,119255489,12659588709,1273685871282
"453",3,17018,1368927,118594441,12652087842,1268025052191
"454",3,16960,1362666,118387187,12623084859,1260535810231
"455",3,16753,1356961,115613791,12455719007,1234839358452
"456",3,16516,1354150,115393888,12315926306,1233034037994
"457",3,16430,1352598,115290286,12182900367,1222284791451
"458",3,16376,1340764,114844030,12105344574,1213434097959
"459",3,16159,1334051,113778415,11939540704,1208169747992
"460",3,16066,1282353,112994443,11878774337,1198607010100
"461",3,16046,1275178,112924868,11851538235,1190867146505
"462",3,15964,1268731,112578742,11803255417,1181508698317
"463",3,15770,1263302,112209152,11720929842,1178132960904
"464",3,15296,1260981,112176284,11619640893,1168092100766
"465",3,15228,1252646,112099646,11605631149,1152454616430
"466",3,15161,1241342,111670993,11549027403,1143544440197
"467",3,15110,1236041,111576243,11526175824,1140329980957
"468",3,14965,1231405,111140554,11514775460,1138727831550
"469",3,14897,1231286,111132838,11331468178,1128395683379
"470",3,14779,1227654,109833526,11298178813,1118203521666
"471",3,14754,1210168,109741105,11288694508,1115095243748
"472",3,14699,1193529,108320392,11169586528,1113545962596
"473",3,14608,1190072,107882950,10909890871,1108917442648
"474",3,14591,1184361,106494434,10891902595,1104317720915
"475",3,14498,1177091,106341892,10869479745,1078785226286
"476",3,14435,1175884,106111172,10831519493,1075839738988
"477",3,14434,1170095,104253581,10717362810,1075105252074
"478",3,14408,1167533,104156910,10640330311,1074371517065
"479",3,14293,1162931,103547767,10407855038,1068528582868
"480",3,14189,1162785,103392509,10361858145,1062012076127
"481",3,14161,1159783,103330918,10361858145,1057700800159
"482",3,14096,1155726,102908883,10188331940,1050573456572
"483",3,14030,1154700,102576260,10086834074,1045627094384
"484",3,13932,1154395,101970061,10076168288,1045627094384
"485",3,13905,1150969,101525331,10020449483,1042115335002
"486",3,13788,1138926,100390372,9996053194,1037228517186
"487",3,13610,1120140,99942106,9911689034,1033758947724
"488",3,13590,1117808,99543911,9881863860,1031685555738
"489",3,13585,1116491,96509684,9799576961,1028243738100
"490",2,13549,1105419,95276634,9763899306,1026186908334
"491",2,13454,1099428,94843893,9718313611,1015994749256
"492",2,13454,1088984,94224075,9587163783,1012631087438
"493",2,13403,1087446,93349616,9485362599,1008616696592
"494",2,13333,1077277,93146814,9435672546,988898370786
"495",2,13240,1074380,92470290,9383378305,986313016674
"496",2,13153,1068798,91773891,9354712196,983095556685
"497",2,13097,1063497,91403311,9280674401,981812979448
"498",2,12968,1062362,90487191,9261862029,967868750082
"499",2,12964,1055075,90390338,9257754448,965365372534
"500",2,12964,1050426,88767347,9219159803,964741045712
"501",2,12954,1027435,88584776,9195886452,958530948904
"502",2,12930,1015516,87636535,9158831983,949937054852
