V1,V2,V3,V4,V5,vec
2,54,231,942,3959,17393
2,53,227,939,3958,17289
2,53,226,936,3878,17001
2,53,223,934,3876,16985
2,53,223,933,3864,16952
2,53,223,931,3771,16903
2,52,222,931,3741,16806
2,52,221,929,3740,16806
2,52,220,928,3718,16774
2,52,219,928,3713,16694
2,51,219,926,3701,16678
2,50,219,925,3699,16631
2,50,219,925,3687,16600
2,49,219,924,3676,16553
2,49,218,923,3642,16507
2,49,217,920,3631,16370
2,48,215,919,3593,16370
2,48,214,918,3588,16280
2,48,214,915,3517,16163
2,48,213,914,3499,15948
2,48,212,910,3490,15919
2,47,212,909,3475,15891
2,47,211,907,3451,15740
2,47,209,905,3444,15699
2,45,208,902,3426,15420
2,45,208,899,3426,15369
2,45,208,898,3358,15305
2,45,206,897,3344,15279
2,44,204,896,3316,15254
2,44,204,896,3292,15129
2,44,201,895,3261,14995
2,44,201,892,3231,14935
2,44,200,888,3224,14923
2,44,200,886,3222,14887
2,43,198,884,3220,14804
2,43,195,882,3216,14758
2,43,195,881,3213,14735
2,43,195,879,3202,14711
2,43,194,877,3164,14700
2,43,193,877,3161,14700
2,43,193,876,3155,14508
2,43,193,873,3143,14354
2,43,193,871,3137,14289
2,42,192,867,3116,14247
2,42,191,867,3087,14247
2,42,191,862,3074,14215
2,42,191,853,3042,14079
2,42,190,853,3033,14017
2,42,190,850,3020,13987
2,42,190,848,3017,13916
2,41,189,843,3005,13856
2,41,188,841,2981,13729
2,41,188,841,2975,13719
2,41,185,839,2973,13709
2,41,185,836,2964,13671
2,41,185,834,2963,13595
2,41,184,828,2946,13529
2,41,182,826,2944,13464
2,41,182,826,2909,13372
2,40,182,818,2908,13372
2,40,180,808,2867,13354
2,40,180,808,2853,13354
2,40,179,806,2842,13255
2,40,179,806,2838,13167
2,40,177,802,2820,13167
2,40,176,802,2820,13133
2,40,176,800,2814,13064
2,40,176,795,2811,12928
2,40,175,794,2779,12846
2,39,173,793,2759,12797
2,39,173,788,2753,12764
2,39,173,788,2752,12684
2,39,172,782,2750,12636
2,39,171,776,2738,12629
2,39,169,771,2735,12621
2,39,169,769,2735,12566
2,39,168,769,2728,12527
2,38,168,768,2725,12474
2,38,167,768,2698,12466
2,37,167,767,2698,12413
2,37,167,755,2693,12368
2,37,167,753,2693,12338
2,36,166,753,2693,12331
2,36,166,749,2689,12309
2,36,164,749,2680,12286
2,36,164,747,2679,12250
2,36,164,744,2666,12243
2,36,163,740,2657,12221
2,36,161,739,2633,12142
2,35,161,732,2631,12050
2,35,161,727,2629,12043
2,35,161,722,2629,12008
2,35,159,722,2620,11946
2,35,159,721,2618,11946
2,35,158,719,2616,11844
2,35,158,715,2614,11824
2,35,157,709,2605,11798
2,35,156,708,2599,11699
2,35,156,699,2599,11686
2,35,156,697,2594,11673
2,34,155,694,2593,11660
2,34,155,686,2589,11609
2,34,154,684,2585,11577
2,34,154,682,2575,11508
2,34,154,682,2570,11490
2,34,153,681,2568,11483
2,34,153,673,2550,11471
2,34,152,670,2536,11465
2,34,152,669,2522,11465
2,34,150,666,2512,11385
2,34,150,666,2490,11361
2,33,149,663,2488,11349
2,33,149,661,2478,11271
2,33,149,656,2473,11183
2,33,149,654,2457,11114
2,33,148,653,2453,11103
2,33,148,652,2444,11057
2,33,147,649,2443,11040
2,32,146,647,2440,11040
2,32,146,647,2439,11024
2,32,146,646,2432,11018
2,32,145,645,2425,11012
2,32,145,642,2416,11012
2,32,145,639,2415,10962
2,32,144,637,2400,10935
2,32,143,637,2387,10918
2,32,143,636,2381,10907
2,32,143,633,2381,10859
2,32,142,633,2380,10842
2,31,142,633,2378,10805
2,31,141,631,2377,10794
2,31,141,630,2368,10689
2,31,141,628,2367,10638
2,31,140,627,2357,10602
2,31,140,625,2352,10582
1,31,139,624,2351,10577
1,31,138,623,2349,10562
1,31,138,618,2331,10527
1,31,137,618,2329,10517
1,31,136,617,2320,10497
1,31,136,617,2319,10472
1,30,135,616,2319,10399
1,30,135,614,2300,10355
1,30,135,613,2297,10351
1,30,135,611,2294,10351
1,30,134,609,2266,10275
1,30,133,608,2266,10247
1,30,133,607,2260,10186
1,30,133,607,2259,10091
1,30,133,606,2253,10033
1,30,133,606,2253,10011
1,30,132,605,2243,9950
1,29,132,605,2227,9941
1,29,131,602,2226,9928
1,29,131,601,2222,9898
1,29,131,599,2219,9881
1,29,131,595,2216,9834
1,29,131,593,2216,9805
1,29,130,592,2211,9793
1,29,129,591,2205,9759
1,29,129,589,2203,9731
1,28,129,589,2190,9722
1,28,128,587,2184,9714
1,28,128,586,2176,9702
1,28,128,585,2175,9682
1,28,127,585,2174,9670
1,28,127,583,2159,9637
1,28,127,582,2156,9625
1,28,127,582,2156,9606
1,28,126,573,2148,9598
1,28,126,572,2145,9594
1,28,125,572,2142,9570
1,28,125,572,2138,9546
1,28,125,569,2119,9519
1,27,125,568,2111,9465
1,27,125,567,2107,9439
1,27,125,566,2097,9435
1,27,125,564,2094,9393
1,27,125,563,2087,9389
1,27,124,563,2075,9382
1,27,124,562,2068,9363
1,27,124,562,2065,9297
1,27,124,559,2056,9290
1,27,124,558,2054,9271
1,27,123,558,2054,9264
1,27,123,557,2052,9242
1,27,122,555,2029,9224
1,27,122,555,2029,9221
1,27,122,553,2022,9206
1,27,122,552,2013,9203
1,26,121,551,2005,9196
1,26,121,550,2001,9182
1,26,121,549,1992,9178
1,26,121,548,1987,9171
1,26,121,548,1984,9167
1,26,120,548,1980,9157
1,26,119,547,1969,9153
1,26,119,544,1955,9150
1,26,119,544,1955,9122
1,26,119,542,1948,9122
1,26,119,541,1938,9087
1,26,119,541,1928,9053
1,26,119,539,1927,9042
1,25,118,538,1919,9036
1,25,118,537,1912,8931
1,25,118,536,1911,8882
1,25,117,535,1909,8882
1,25,117,533,1903,8856
1,25,117,533,1902,8856
1,25,117,530,1894,8853
1,25,117,527,1893,8837
1,25,117,527,1892,8811
1,25,116,526,1885,8801
1,25,115,525,1877,8792
1,25,115,524,1871,8776
1,25,115,518,1869,8776
1,25,114,518,1858,8760
1,25,114,518,1854,8745
1,24,114,516,1851,8735
1,24,114,516,1845,8726
1,24,113,514,1844,8716
1,24,113,514,1839,8713
1,24,113,513,1833,8664
1,24,113,513,1832,8567
1,24,113,511,1828,8558
1,24,112,508,1822,8458
1,24,112,508,1822,8430
1,24,112,507,1812,8373
1,24,111,498,1812,8336
1,24,111,497,1810,8336
1,24,111,497,1810,8334
1,24,111,497,1809,8320
1,24,110,494,1807,8298
1,24,110,492,1805,8298
1,24,109,492,1800,8292
1,24,109,491,1795,8284
1,23,109,490,1789,8254
1,23,108,489,1788,8238
1,23,108,487,1786,8230
1,23,108,487,1782,8205
1,23,108,484,1781,8197
1,23,108,483,1780,8168
1,23,108,483,1767,8155
1,23,107,483,1760,8147
1,23,107,483,1757,8142
1,23,107,482,1754,8136
1,22,107,482,1744,8079
1,22,107,480,1744,8079
1,22,107,479,1742,8066
1,22,106,479,1740,8061
1,22,106,476,1723,8000
1,22,106,476,1723,7955
1,22,106,474,1710,7931
1,22,105,473,1697,7914
1,22,105,473,1691,7899
1,22,105,472,1680,7894
1,22,104,472,1677,7884
1,22,104,472,1671,7872
1,22,104,471,1669,7841
1,22,103,470,1667,7787
1,22,103,469,1661,7735
1,22,103,469,1655,7712
1,22,103,469,1650,7708
1,22,103,468,1649,7696
1,22,103,466,1648,7687
1,22,102,466,1648,7685
1,22,102,461,1647,7683
1,21,102,459,1646,7671
1,21,102,458,1644,7660
1,21,101,457,1631,7620
1,21,101,456,1630,7615
1,21,100,454,1625,7576
1,21,100,453,1625,7565
1,21,100,453,1620,7558
1,21,100,452,1616,7558
1,21,100,452,1614,7552
1,21,100,451,1614,7547
1,21,98,451,1612,7543
1,21,98,450,1607,7517
1,21,98,448,1602,7504
1,21,98,448,1597,7474
1,21,98,448,1592,7470
1,21,98,447,1583,7466
1,21,97,447,1578,7449
1,21,97,447,1577,7424
1,21,96,445,1574,7411
1,21,96,443,1572,7376
1,21,96,443,1571,7362
1,21,96,443,1571,7311
1,21,96,441,1570,7307
1,21,96,441,1570,7301
1,21,95,439,1564,7240
1,21,95,438,1561,7228
1,21,94,438,1561,7222
1,21,94,438,1558,7211
1,20,94,436,1557,7153
1,20,94,435,1555,7113
1,20,93,434,1547,7110
1,20,93,434,1547,7100
1,20,93,432,1542,7065
1,20,92,429,1540,7040
1,20,92,427,1539,7021
1,20,92,426,1537,6966
1,20,92,424,1529,6941
1,20,92,423,1528,6932
1,20,92,423,1527,6922
1,20,92,418,1524,6915
1,20,91,418,1521,6913
1,20,91,418,1517,6911
1,20,90,417,1514,6892
1,20,90,417,1511,6870
1,20,90,416,1506,6829
1,20,90,415,1501,6819
1,20,90,414,1501,6810
1,20,90,411,1499,6808
1,20,90,411,1490,6807
1,20,90,411,1486,6778
1,20,89,409,1484,6777
1,19,89,409,1483,6755
1,19,89,409,1483,6750
1,19,89,405,1468,6740
1,19,88,403,1468,6711
1,19,88,399,1460,6684
1,19,88,398,1455,6682
1,19,88,398,1454,6660
1,19,87,396,1446,6652
1,19,87,396,1442,6633
1,19,87,396,1438,6628
1,19,87,395,1437,6625
1,19,87,393,1434,6609
1,19,87,390,1427,6599
1,19,86,389,1424,6594
1,19,86,388,1423,6591
1,19,86,388,1414,6586
1,19,86,386,1412,6581
1,19,85,385,1408,6574
1,18,85,385,1399,6571
1,18,85,384,1398,6568
1,18,85,382,1397,6566
1,18,85,382,1396,6546
1,18,85,381,1395,6536
1,18,84,381,1394,6483
1,18,84,381,1391,6470
1,18,84,381,1386,6455
1,18,84,380,1377,6448
1,18,84,380,1375,6432
1,18,84,380,1368,6427
1,18,83,378,1366,6423
1,18,83,377,1364,6388
1,18,83,376,1361,6387
1,18,83,374,1361,6365
1,18,83,372,1359,6350
1,18,83,372,1358,6329
1,18,83,372,1353,6318
1,18,82,371,1348,6308
1,18,82,371,1344,6295
1,18,82,370,1344,6279
1,18,82,369,1343,6276
1,18,82,368,1338,6272
1,18,82,368,1331,6271
1,18,81,367,1331,6268
1,18,81,367,1330,6261
1,18,81,366,1329,6237
1,18,81,366,1324,6234
1,18,80,363,1323,6230
1,18,80,361,1323,6217
1,17,80,360,1322,6197
1,17,80,360,1321,6193
1,17,80,360,1320,6169
1,17,79,359,1318,6151
1,17,79,359,1318,6151
1,17,79,358,1318,6139
1,17,79,358,1317,6130
1,17,79,357,1316,6129
1,17,78,357,1315,6120
1,17,78,356,1314,6105
1,17,78,356,1306,6089
1,17,78,355,1306,6079
1,17,77,355,1306,6077
1,17,77,354,1306,6077
1,17,77,353,1304,6040
1,17,77,352,1304,6035
1,17,77,351,1303,6019
1,17,77,351,1301,6008
1,17,77,351,1301,5995
1,17,76,350,1298,5972
1,17,76,350,1285,5954
1,17,76,349,1285,5946
1,17,76,349,1282,5943
1,17,76,349,1279,5935
1,17,76,348,1278,5914
1,17,76,347,1277,5903
1,17,76,346,1277,5902
1,16,75,346,1273,5900
1,16,75,345,1255,5880
1,16,75,344,1252,5877
1,16,75,344,1252,5875
1,16,74,344,1252,5872
1,16,74,343,1251,5860
1,16,74,343,1241,5844
1,16,74,340,1241,5823
1,16,74,340,1240,5818
1,16,73,340,1237,5813
1,16,73,339,1236,5812
1,16,73,339,1234,5785
1,16,73,339,1233,5783
1,16,73,338,1232,5776
1,16,73,337,1231,5764
1,16,73,336,1222,5763
1,16,72,334,1212,5760
1,16,72,334,1204,5741
1,16,72,334,1202,5713
1,16,72,334,1202,5711
1,16,72,333,1201,5707
1,16,72,333,1201,5698
1,16,72,332,1198,5693
1,16,71,332,1198,5690
1,16,71,331,1197,5689
1,16,71,331,1195,5676
1,16,71,329,1194,5672
1,16,71,329,1194,5657
1,16,71,328,1193,5648
1,16,71,328,1193,5628
1,16,71,327,1188,5625
1,16,70,327,1186,5622
1,16,70,327,1184,5602
1,16,70,327,1183,5573
1,16,70,327,1181,5567
1,15,70,326,1181,5554
1,15,70,325,1177,5545
1,15,70,324,1176,5541
1,15,70,324,1176,5539
1,15,70,323,1175,5523
1,15,70,323,1172,5506
1,15,69,323,1168,5503
1,15,69,323,1168,5485
1,15,69,323,1167,5484
1,15,69,322,1160,5473
1,15,69,321,1159,5451
1,15,69,321,1159,5442
1,15,69,320,1157,5435
1,15,68,320,1156,5433
1,15,68,319,1156,5425
1,15,68,316,1152,5424
1,15,68,316,1149,5415
1,15,68,316,1140,5413
1,15,68,316,1137,5399
1,15,68,315,1135,5397
1,15,68,313,1135,5389
1,15,67,313,1135,5371
1,15,67,313,1133,5366
1,15,67,313,1131,5361
1,15,67,311,1122,5337
1,15,67,311,1114,5329
1,15,67,311,1112,5319
1,15,67,310,1112,5318
1,15,67,310,1103,5315
1,15,67,310,1102,5309
1,15,67,309,1099,5307
1,15,66,309,1097,5283
1,15,66,309,1097,5272
1,15,66,308,1096,5268
1,15,65,308,1095,5265
1,15,65,308,1087,5258
1,15,65,307,1085,5239
1,15,65,307,1084,5233
1,15,65,307,1083,5232
1,15,65,306,1082,5227
1,15,65,306,1080,5225
1,15,65,306,1080,5225
1,15,65,305,1077,5202
1,15,64,304,1075,5186
1,15,64,303,1075,5173
1,15,64,303,1074,5167
1,15,64,303,1070,5156
1,15,64,303,1068,5154
1,15,64,301,1066,5152
1,15,64,301,1063,5150
1,14,63,301,1063,5141
1,14,63,300,1061,5112
1,14,63,300,1059,5099
1,14,63,300,1059,5096
1,14,63,299,1057,5090
1,14,63,299,1047,5087
1,14,63,299,1046,5080
1,14,63,299,1044,5076
1,14,63,298,1043,5061
1,14,63,298,1041,5060
1,14,63,298,1036,5046
1,14,63,298,1031,5034
1,14,63,297,1030,5025
1,14,63,296,1030,5024
1,14,62,296,1029,5020
1,14,62,296,1028,5003
1,14,62,295,1028,4995
1,14,62,295,1026,4980
1,14,62,294,1025,4976
1,14,62,293,1020,4967
1,14,62,292,1018,4966
1,14,62,292,1017,4965
1,14,62,291,1015,4928
1,14,62,290,1014,4928
1,14,62,290,1014,4894
1,14,61,290,1012,4891
1,14,61,289,1012,4872
1,14,61,289,1009,4866
1,14,61,288,1009,4853
1,14,61,287,1009,4845
1,14,61,287,1004,4835
1,14,61,286,1003,4821
1,14,61,286,999,4794
1,14,61,285,997,4772
1,14,61,285,997,4750
1,14,60,284,996,4743
1,14,60,284,996,4739
1,13,60,283,996,4720
1,13,60,283,995,4708
1,13,60,282,993,4694
1,13,60,281,992,4692
1,13,60,280,992,4684
1,13,59,280,992,4662
1,13,59,279,991,4661
1,13,59,279,990,4660
1,13,59,279,990,4644
1,13,59,278,989,4633
1,13,59,278,989,4626
1,13,59,277,988,4623
1,13,59,276,988,4616
1,13,59,276,987,4614
1,13,58,275,985,4614
1,13,58,275,984,4603
1,13,58,275,983,4586
1,13,58,274,982,4582
1,13,58,274,981,4579
1,13,58,274,981,4566
1,13,58,273,981,4561
1,13,58,273,981,4560
1,13,58,272,981,4553
1,13,58,272,980,4547
1,13,57,272,980,4546
1,13,57,272,978,4545
1,13,57,272,976,4545
1,13,57,271,976,4524
1,13,57,268,976,4523
1,13,57,268,971,4520
1,13,57,268,971,4503
1,13,57,268,970,4502
1,13,57,267,966,4491
1,13,57,267,964,4474
1,13,57,266,963,4456
1,13,57,266,962,4432
1,13,57,265,962,4430
1,13,57,265,961,4428
1,13,57,264,960,4411
1,13,57,263,959,4400
1,13,57,263,958,4396
1,13,56,263,957,4390
1,13,56,263,956,4385
1,13,56,261,956,4384
1,13,56,260,954,4376
1,13,56,259,954,4365
1,13,56,259,954,4360
1,12,56,259,951,4343
1,12,56,258,951,4320
1,12,56,258,951,4319
1,12,56,258,950,4313
1,12,55,257,950,4311
1,12,55,257,950,4311
1,12,55,257,950,4302
1,12,55,256,949,4300
1,12,55,255,949,4287
1,12,55,254,945,4284
1,12,55,252,944,4274
1,12,55,252,943,4267
1,12,54,252,943,4267
1,12,54,252,942,4233
1,12,54,252,942,4233
1,12,54,251,942,4211
1,12,54,251,940,4210
1,12,54,250,940,4209
1,12,54,249,940,4197
1,12,53,249,939,4186
1,12,53,248,939,4169
1,12,53,248,939,4166
1,12,53,248,939,4154
1,12,53,247,938,4139
1,12,53,246,937,4124
1,12,53,246,936,4116
1,12,53,245,936,4115
1,12,52,245,936,4113
1,12,52,245,936,4111
1,12,52,244,935,4106
1,12,52,244,934,4105
1,12,52,244,934,4097
1,12,52,244,933,4085
1,12,52,243,933,4082
1,12,52,243,932,4079
1,12,52,243,932,4078
1,12,52,242,931,4070
1,12,52,241,930,4053
1,12,52,241,929,4052
1,12,52,240,928,4048
1,12,52,240,928,4047
1,12,51,240,927,4045
1,12,51,240,927,4044
1,11,51,240,922,4030
1,11,51,238,922,4030
1,11,51,238,921,4029
1,11,51,236,920,4026
1,11,51,235,920,4022
1,11,51,235,920,4016
1,11,51,235,919,4015
1,11,50,235,916,4014
1,11,50,234,916,3994
1,11,50,234,915,3974
1,11,50,233,915,3962
1,11,50,233,915,3959
1,11,50,232,914,3957
1,11,50,232,912,3929
1,11,50,232,911,3928
1,11,50,231,911,3928
1,11,50,231,911,3923
1,11,50,230,909,3920
1,11,50,230,908,3920
1,11,50,230,908,3900
1,11,49,230,907,3886
1,11,49,230,907,3881
1,11,49,229,906,3874
1,11,49,229,904,3867
1,11,49,229,904,3858
1,11,49,227,903,3854
1,11,49,227,903,3851
1,11,49,226,902,3849
1,11,49,226,901,3842
1,11,49,226,901,3841
1,11,48,226,900,3841
1,11,48,225,894,3837
1,11,48,225,894,3836
1,11,48,225,892,3824
1,11,48,225,891,3819
1,11,48,224,890,3816
1,11,48,224,890,3808
1,11,48,222,889,3806
1,11,47,221,889,3804
1,11,47,221,888,3795
1,11,47,221,886,3791
1,11,47,220,885,3786
1,11,47,220,885,3766
1,11,47,220,884,3765
1,11,47,219,884,3752
1,11,47,219,883,3751
1,11,47,219,883,3748
1,11,47,218,882,3748
1,11,46,217,882,3744
1,11,46,216,882,3732
1,11,46,216,880,3729
1,11,46,216,880,3725
1,10,46,216,880,3725
1,10,46,215,879,3723
1,10,46,215,878,3722
1,10,46,215,878,3718
1,10,46,215,876,3715
1,10,46,214,875,3683
1,10,45,214,875,3682
1,10,45,214,874,3654
1,10,45,213,874,3618
1,10,45,212,871,3604
1,10,45,211,871,3593
1,10,45,211,870,3584
1,10,45,211,870,3582
1,10,45,211,867,3572
1,10,45,210,867,3569
1,10,45,210,867,3565
1,10,45,210,864,3542
1,10,45,209,862,3530
1,10,45,209,861,3525
1,10,45,208,861,3525
1,10,44,208,858,3525
1,10,44,207,857,3512
1,10,44,207,856,3508
1,10,44,207,856,3492
1,10,44,205,854,3489
1,10,44,205,854,3487
1,10,44,205,852,3485
1,10,44,204,852,3480
1,10,44,204,852,3477
1,10,44,204,852,3471
1,10,43,204,851,3471
1,10,43,204,851,3465
1,10,43,203,851,3459
1,10,43,203,849,3446
1,10,43,202,849,3434
1,10,43,202,847,3428
1,10,43,201,847,3424
1,10,43,201,844,3416
1,10,43,200,844,3393
1,10,43,200,844,3379
1,10,43,199,843,3372
1,10,43,197,842,3340
1,10,43,197,841,3326
1,10,43,197,841,3319
1,10,43,193,840,3312
1,9,43,193,840,3308
1,9,43,193,839,3301
1,9,42,193,838,3298
1,9,42,192,838,3285
1,9,42,192,837,3280
1,9,42,191,835,3268
1,9,42,191,835,3258
1,9,42,190,834,3233
1,9,42,190,834,3225
1,9,42,190,834,3223
1,9,42,190,831,3223
1,9,42,190,831,3217
1,9,42,189,830,3214
1,9,42,189,829,3209
1,9,42,189,827,3206
1,9,41,189,826,3204
1,9,41,188,825,3198
1,9,41,187,824,3190
1,9,41,187,824,3177
1,9,41,186,822,3176
1,9,41,186,821,3173
1,9,41,185,819,3170
1,9,41,185,819,3164
1,9,41,185,818,3153
1,9,41,185,817,3153
1,9,41,185,816,3143
1,9,41,184,816,3143
1,9,41,183,813,3139
1,9,40,182,812,3134
1,9,40,181,812,3131
1,9,40,181,810,3127
1,9,40,181,809,3125
1,9,40,181,808,3121
1,9,40,180,808,3113
1,9,40,179,807,3112
1,9,40,179,806,3110
1,9,40,179,805,3109
1,9,40,178,803,3104
1,9,40,178,802,3100
1,9,39,178,802,3091
1,9,39,177,801,3090
1,9,39,177,800,3084
1,9,39,176,800,3081
1,9,39,176,800,3081
1,9,39,175,798,3075
1,8,39,174,794,3065
1,8,39,174,789,3057
1,8,39,174,786,3055
1,8,38,173,784,3054
1,8,38,173,784,3040
1,8,38,172,782,3037
1,8,38,172,781,3037
1,8,38,171,781,3035
1,8,38,171,779,3013
1,8,38,171,779,2997
1,8,37,171,778,2980
1,8,37,170,778,2975
1,8,37,170,778,2973
1,8,37,170,773,2972
1,8,37,169,772,2964
1,8,37,168,772,2962
1,8,37,167,766,2955
1,8,36,167,762,2937
1,8,36,167,762,2936
1,8,36,166,760,2929
1,8,36,166,760,2926
1,8,36,166,759,2920
1,8,36,166,758,2895
1,8,36,165,758,2893
1,8,36,165,754,2888
1,8,36,165,754,2882
1,8,36,164,753,2872
1,8,36,164,751,2860
1,8,36,163,750,2854
1,8,35,163,749,2825
1,8,35,161,747,2813
1,8,35,160,745,2807
1,8,35,160,742,2804
1,8,34,160,740,2790
1,8,34,160,738,2768
1,8,34,159,736,2764
1,8,34,159,735,2763
1,8,34,159,734,2761
1,8,34,159,734,2753
1,8,34,159,733,2751
1,8,34,158,733,2739
1,8,34,157,732,2726
1,8,34,157,730,2724
1,8,34,156,728,2715
1,8,34,156,727,2704
1,8,34,155,721,2680
1,8,33,155,719,2675
1,8,33,154,719,2649
1,8,33,153,717,2643
1,7,33,153,715,2636
1,7,33,153,709,2629
1,7,33,152,706,2628
1,7,33,152,702,2625
1,7,33,152,701,2620
1,7,33,151,699,2617
1,7,32,151,696,2602
1,7,32,150,696,2602
1,7,32,149,694,2601
1,7,32,149,693,2587
1,7,32,148,691,2585
1,7,32,148,683,2585
1,7,32,147,683,2569
1,7,32,146,681,2551
1,7,32,145,681,2549
1,7,31,144,676,2533
1,7,31,144,674,2527
1,7,31,143,668,2523
1,7,31,143,663,2515
1,7,31,143,662,2508
1,7,31,143,658,2489
1,7,31,142,656,2484
1,7,31,142,656,2469
1,7,31,142,649,2468
1,7,31,141,649,2457
1,7,31,139,645,2435
1,7,30,139,640,2426
1,7,30,139,639,2424
1,7,30,137,636,2422
1,7,29,136,635,2419
1,7,29,136,635,2402
1,7,29,135,632,2385
1,7,29,135,630,2362
1,7,29,135,624,2352
1,7,28,135,623,2351
1,7,28,134,622,2327
1,7,28,134,614,2318
1,7,28,133,610,2313
1,7,28,133,602,2292
1,7,28,132,597,2291
1,7,28,132,594,2264
1,7,28,132,591,2208
1,6,28,130,588,2203
1,6,28,130,587,2184
1,6,28,129,582,2179
1,6,27,127,579,2173
1,6,27,124,568,2165
1,6,27,124,566,2155
1,6,27,124,563,2130
1,6,27,124,560,2108
1,6,27,122,560,2104
1,6,27,121,559,2100
1,6,26,121,559,2099
1,6,26,121,553,2049
1,6,26,119,551,2043
1,6,26,118,550,2038
1,6,25,117,549,2024
1,6,25,116,545,1998
1,6,25,115,541,1923
1,6,25,115,535,1873
1,5,25,113,531,1869
1,5,25,113,530,1863
1,5,25,112,528,1823
1,5,24,111,525,1788
1,5,24,111,518,1768
1,5,24,111,502,1740
1,5,24,110,501,1710
1,5,24,110,498,1661
1,5,23,109,498,1651
1,5,23,105,480,1575
1,5,23,105,480,1487
1,5,21,101,478,1442
1,5,21,94,478,1421
1,5,20,94,476,1410
1,4,19,85,468,1394
1,4,19,82,466,1391
1,4,19,79,421,1306
1,4,16,79,414,1215
